UPCMasterId	UPC	GTINNumber	UPCName	GTINName	SAPHierId	DefaultHierId	BU	PepsiBrand	SubBU	BrandSource	IsPepsiProduct	IsPepsiProductOld	IRIUPC	IRI_UPCName	IRI_Category	IRI_SubCategory	OLD_IRI_Category	OLD_IRI_SubCategory	ASIN	ASIN_Name	PlanningBrandName	PlanningBrandSAPId	BrandCategory	SAPSegmentName	ParentCompany	ParentCompanyName	ParentCompanyOld	Proc_UPCName	Proc_UPCName1	Proc_UPCName2	IsUPCFuzzy	IsUPCFuzzyOld	IsUPCFuzzyNew	ECom_Category	LineExtension	TradeMark	Manufacturer	IsUPCNew	Source	IsSaturatedFatCompliant	IsSodiumCompliant	KCal	SaturatedFatInGrams	SodiumInMg	CustomCategory	CustomProductGroup	InnovationClass	InnovationSubClass	GTINMasterId	IRICategoryId	CustomUSFLNASaltySnacksSize	CustomUSCount	CustomUSSizePerUnitOz	IsMdmFuzzy	IsSapFuzzy	CLASS_NM	SIZE_DSC	WMT_ItemID	COPA_PLNG_BRND_VAL	COPA_PLNG_BRND_NM	LastUpdatedUserId	Brd_Source	MDM_GTINNumber	MDM_GTINName	Created	NAN_Category	FiananceSubBU	FinanceBrand	FinanceSubBrand	ExcludeFlag	BrandMasterId	Hrzn_Pkg_Grp_Desc	Config_Qty	Harmonized_SubCategory	Level2_Harmonized_SubCategory	Level1_Harmonized_SubCategory
1226	68826700107	NULL	Clear Splash White Grape Sparkling Water Beverage - 6 pk 20 OZ BTL	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0688267001071	PRIVATE LABEL WHITE GRAPE SPARKLING WATER PLASTIC BOTTLE 6 CT 120 OZ 	BOTTLED WATER	SPARKLING/SELTZER WATER	TOTAL WATER	SPARKLING/SELTZER WATER	NULL	NULL	NULL	NULL	NULL	NULL	PRIVATE LABEL	NULL	PRIVATE LABEL	PRIVATE LABEL WHITE GRAPE SPARKLING WATER PLASTIC BOTTLE 6 CT 120 OZ 	Clear Splash White Grape Sparkling Water Beverage - 6 pk 20 OZ BTL	Clear Splash White Grape Sparkling Water Beverage - 6 pk 20 OZ BTL	0	0	1	Other	PRIVATE LABEL	PRIVATE LABEL	PRIVATE LABEL	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	110530	N/A	6 CT	20.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	TOTAL WATER	Beverages RTD	PAB LRB
1229	72225219203	NULL	Clif Zbar Cho Brw 6Pk	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0722252192031	CLIF KID Z BAR CHOCOLATE BROWNIE 6 CT 7.62 OZ 	SNACK BARS/GRANOLA BARS	NUTRITION BARS	WHOLESOME SNACKS EX LITE SNACKS	PERFORMANCE AND DIET BARS	NULL	NULL	NULL	NULL	NULL	NULL	CLIF BAR & COMPANY	Clif Bar Inc	CLIF BAR & COMPANY	CLIF KID Z BAR CHOCOLATE BROWNIE 6 CT 7.62 OZ 	Clif Zbar Cho Brw 6Pk	Clif Zbar Cho Brw 6Pk	0	0	1	Other	CLIF KID Z BAR	CLIF KID	CLIF	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	116813	N/A	6 CT	1.27	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	PERFORMANCE AND DIET BARS	Extended Macrosnacks	TOTAL MACROSNACKS
1231	72225219704	NULL	Clif Kid ZBaR Energy Snacks Chocolate Chip Organic - 6 ct 7.62 OZ BOX	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0882178600071	LINDORA VANILLA WAFERS 5 CT 7.1 OZ 	SNACK BARS/GRANOLA BARS	NUTRITION BARS	WHOLESOME SNACKS EX LITE SNACKS	PERFORMANCE AND DIET BARS	NULL	NULL	NULL	NULL	NULL	NULL	LINDORA, INC.	NULL	LINDORA, INC.	Clif Kid ZBaR Energy Snacks Chocolate Chip Organic - 6 ct 7.62 OZ BOX	Clif Kid ZBaR Energy Snacks Chocolate Chip Organic - 6 ct 7.62 OZ BOX	Clif Kid ZBaR Energy Snacks Chocolate Chip Organic - 6 ct 7.62 OZ BOX	1	1	0	Other	LINDORA	LINDORA	LINDORA, INC.	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	704474	N/A	5 CT	1.42	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AdminMtch421	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	PERFORMANCE AND DIET BARS	Extended Macrosnacks	TOTAL MACROSNACKS
1234	86742777905	NULL	Coach Farm Goat Milk Yogurt Honey 6 OZ CUP	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0088194701451	BROWN COW BLACK CHERRY YOGURT RFG 1 CT 5.3 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	GROUPE DANONE S A	NULL	GROUPE DANONE S A	Coach Farm Goat Milk Yogurt Honey 6 OZ CUP	Coach Farm Goat Milk Yogurt Honey 6 OZ CUP	Coach Farm Goat Milk Yogurt Honey 6 OZ CUP	1	1	0	Other	BROWN COW	BROWN COW	BROWN COW FARM INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	704500	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AdminMtch421	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
1238	4900000036	NULL	Coca-Cola Cherry 2 LTR BTL	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0049000000361	COCA COLA CHERRY SODA CHERRY COLA NR PLASTIC BOTTLE 1 CT 67.6 OZ 	CARBONATED BEVERAGES	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	NULL	NULL	NULL	NULL	NULL	NULL	COCA COLA CO	NULL	COCA COLA CO	COCA COLA CHERRY SODA CHERRY COLA NR PLASTIC BOTTLE 1 CT 67.6 OZ 	Coca-Cola Cherry 2 LTR BTL	Coca-Cola Cherry 2 LTR BTL	0	0	1	Other	COKE CHERRY	COKE	COCA COLA	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	57501	N/A	1 CT	67.6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CARBONATED SOFT DRINKS	Beverages RTD	PAB LRB
1240	4900004751	0004900004751	Coca Cherry Zero	Coca Cherry Zero	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	4900004751	COKE ZERO CHERRY 12PK 12/12 FO	CARBONATED BEVERAGES	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	NULL	NULL	NULL	NULL	NULL	NULL	COCA COLA CO	Cocacola Company	COCA COLA CO	COKE ZERO CHERRY 12PK 12/12 FO	Coca Cherry Zero	Coca Cherry Zero	0	0	1	Other	NULL	NULL	COCA-COLA	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	25699	748702	NULL	NULL	NULL	1	0	NULL	NULL	NULL	NULL	RUFFLES	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CARBONATED SOFT DRINKS	Beverages RTD	PAB LRB
1242	4900005199	0004900005199	Coke Cherry Zero	Coke Cherry Zero	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	4900005199	COKE ZERO CHERRY 2 LT	CARBONATED BEVERAGES	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	NULL	NULL	NULL	NULL	NULL	NULL	COCA COLA CO	Cocacola Company	COCA COLA CO	COKE ZERO CHERRY 2 LT	Coke Cherry Zero	Coke Cherry Zero	0	0	1	Other	NULL	NULL	COCA-COLA	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	25750	748703	NULL	NULL	NULL	1	0	NULL	NULL	NULL	NULL	RUFFLES	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CARBONATED SOFT DRINKS	Beverages RTD	PAB LRB
1247	4900000634	NULL	Coke Classic 6-Pk Can	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	4900000634	COKE CLASSIC 6PK 6/12 FO	CARBONATED BEVERAGES	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	NULL	NULL	NULL	NULL	NULL	NULL	COCA COLA CO	Coca Cola Company	COCA COLA CO	COKE CLASSIC 6PK 6/12 FO	Coke Classic 6-Pk Can	Coke Classic 6-Pk Can	0	0	1	Other	NULL	NULL	COCA-COLA	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	742920	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CARBONATED SOFT DRINKS	Beverages RTD	PAB LRB
1249	4900000548	0004900000548	Classic Coke Bottle	Classic Coke Bottle	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	4900000548	COKE 8PK 8/12 FO	CARBONATED BEVERAGES	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	NULL	NULL	NULL	NULL	NULL	NULL	COCA COLA CO	Cocacola Company	COCA COLA CO	COKE 8PK 8/12 FO	Classic Coke Bottle	Classic Coke Bottle	0	0	1	Other	NULL	NULL	COCA-COLA	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	25944	743033	NULL	NULL	NULL	1	0	NULL	NULL	NULL	NULL	RUFFLES	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CARBONATED SOFT DRINKS	Beverages RTD	PAB LRB
148	81878001086	NULL	Angies Bcp Candy Kcrn	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	81878001086	ANGIES BC POP CDY CRN KC 4.5 OZ	SALTY SNACKS	RTE POPCORN	SALTY SNACKS	RTE POPCORN	NULL	NULL	NULL	NULL	NULL	NULL	CONAGRA INC	Conagra Inc	ANGIES ARTISAN TREATS LLC	ANGIES BC POP CDY CRN KC 4.5 OZ	Angies Bcp Candy Kcrn	Angies Bcp Candy Kcrn	0	0	1	Other	NULL	NULL	ANGIE	0	Shoprite	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	762684	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
151	81878001089	0081878001089	Angie's BOOMCHICKAPOP Holidrizzle Kettle Corn White Chocolatier Peppermint 4.5 OZ BAG	Angie's BOOMCHICKAPOP Holidrizzle Kettle Corn White Chocolatier Peppermint 4.5 OZ BAG	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818780010891	ANGIES RTE POPCORN HLDRZL WHT CHCL PPRM BAG 4.5 OZ 	SALTY SNACKS	RTE POPCORN	SALTY SNACKS	RTE POPCORN	NULL	NULL	NULL	NULL	NULL	NULL	CONAGRA BRANDS	Conagra Inc	ANGIES ARTISAN TREATS LLC	ANGIES RTE POPCORN HLDRZL WHT CHCL PPRM BAG 4.5 OZ 	Angie's BOOMCHICKAPOP Holidrizzle Kettle Corn White Chocolatier Peppermint 4.5 OZ BAG	Angie's BOOMCHICKAPOP Holidrizzle Kettle Corn White Chocolatier Peppermint 4.5 OZ BAG	0	0	1	Other	ANGIES	ANGIES	ANGIES ARTISAN TREATS LLC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	22933	131121	LARGE	1 CT	4.5	1	0	NULL	NULL	NULL	NULL	TOSTITOS	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
156	81878001026	NULL	Angies Bcp Sea Slt Pc	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	81878001026	ANGIES BC POP SEA SLT 6CT 3.6 OZ	SALTY SNACKS	ALL OTHER SALTY SNACK	SALTY SNACKS	RTE POPCORN	NULL	NULL	NULL	NULL	NULL	NULL	CONAGRA INC	Conagra Inc	ANGIES ARTISAN TREATS LLC	ANGIES BC POP SEA SLT 6CT 3.6 OZ	Angies Bcp Sea Slt Pc	Angies Bcp Sea Slt Pc	0	0	1	Other	NULL	NULL	ANGIE	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	752882	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
159	81878001351	NULL	Angie's BOOMCHICKAPUFF Baked Ancient Grain Puffs Sweet & Salty 4 OZ BAG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818780013511	ANGIES BOOM CHICKA PUFF CHEESE SNACK SWEET & SALTY BAG 4 OZ 	SALTY SNACKS	CHEESE PUFFS	SALTY SNACKS	CHEESE PUFFS	NULL	NULL	NULL	NULL	NULL	NULL	CONAGRA BRANDS	NULL	ANGIES ARTISAN TREATS LLC	ANGIES BOOM CHICKA PUFF CHEESE SNACK SWEET & SALTY BAG 4 OZ 	Angie's BOOMCHICKAPUFF Baked Ancient Grain Puffs Sweet & Salty 4 OZ BAG	Angie's BOOMCHICKAPUFF Baked Ancient Grain Puffs Sweet & Salty 4 OZ BAG	0	0	1	Other	ANGIES BOOM CHICKA PUFF	ANGIES	ANGIES ARTISAN TREATS LLC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	131152	SINGLE SERVE	1 CT	4.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
164	81878001104	0081878001104	Angie's Holidrizzle Kettle Corn Iced Gingerbread 4.5 OZ BAG	Angie's Holidrizzle Kettle Corn Iced Gingerbread 4.5 OZ BAG	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818780011041	ANGIES RTE POPCORN ICED GINGERBREAD BAG 4.5 OZ 	SALTY SNACKS	RTE POPCORN	SALTY SNACKS	RTE POPCORN	NULL	NULL	NULL	NULL	NULL	NULL	CONAGRA BRANDS	NULL	ANGIES ARTISAN TREATS LLC	ANGIES RTE POPCORN ICED GINGERBREAD BAG 4.5 OZ 	Angie's Holidrizzle Kettle Corn Iced Gingerbread 4.5 OZ BAG	Angie's Holidrizzle Kettle Corn Iced Gingerbread 4.5 OZ BAG	0	0	1	Other	ANGIES	ANGIES	ANGIES ARTISAN TREATS LLC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	22934	131122	LARGE	1 CT	4.5	1	0	NULL	NULL	NULL	NULL	TOSTITOS	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
146	2620047180	NULL	Andy Capp Hot Fries	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0026200471801	ANDY CAPPS CORN & POTATO SNACK HOT PLASTIC PEG BAG 8 OZ 	SALTY SNACKS	ALL OTHER SALTY SNACK	SALTY SNACKS	ALL OTHER SALTY SNACK	NULL	NULL	NULL	NULL	NULL	NULL	CONAGRA BRANDS	Conagra Inc	CONAGRA FOODS INC	ANDY CAPPS CORN & POTATO SNACK HOT PLASTIC PEG BAG 8 OZ 	Andy Capp Hot Fries	Andy Capp Hot Fries	0	0	1	Other	ANDY CAPPS	ANDY CAPPS	CONAGRA BRANDS	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	21525	LARGE	1 CT	8.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
153	89277300069	NULL	Bcp Lt Sweet Popcorn	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	89277300069	ANGIES BC POP LT KTTLCORN 5 OZ	SALTY SNACKS	RTE POPCORN	SALTY SNACKS	RTE POPCORN	NULL	NULL	NULL	NULL	NULL	NULL	CONAGRA INC	Conagra Inc	ANGIES ARTISAN TREATS LLC	ANGIES BC POP LT KTTLCORN 5 OZ	Bcp Lt Sweet Popcorn	Bcp Lt Sweet Popcorn	0	0	1	Other	NULL	NULL	RENO	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	758015	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
155	89277300071	NULL	Angie's BOOMCHICKAPOP Popcorn Salted Caramel 6 OZ BAG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0892773000711	ANGIES RTE POPCORN SALTED CARAMEL SALTED BAG 6 OZ 	SALTY SNACKS	RTE POPCORN	SALTY SNACKS	RTE POPCORN	NULL	NULL	NULL	NULL	NULL	NULL	CONAGRA BRANDS	NULL	ANGIES ARTISAN TREATS LLC	ANGIES RTE POPCORN SALTED CARAMEL SALTED BAG 6 OZ 	Angie's BOOMCHICKAPOP Popcorn Salted Caramel 6 OZ BAG	Angie's BOOMCHICKAPOP Popcorn Salted Caramel 6 OZ BAG	0	0	1	Other	ANGIES	ANGIES	ANGIES ARTISAN TREATS LLC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	143997	LARGE	1 CT	6.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
161	81878001349	NULL	Angie's BOOMCHICKAPUFF Baked Ancient Grain Puffs White Cheddar 4 OZ BAG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818780013491	ANGIES BOOM CHICKA POP RTE POPCORN WHITE CHEDDAR ZERO TRANS FAT BAG 4 OZ - 0818780013491	SALTY SNACKS	RTE POPCORN	SALTY SNACKS	RTE POPCORN	NULL	NULL	NULL	NULL	NULL	NULL	ANGIES ARTISAN TREATS LLC	NULL	ANGIES ARTISAN TREATS LLC	ANGIES BOOM CHICKA POP RTE POPCORN WHITE CHEDDAR ZERO TRANS FAT BAG 4 OZ - 0818780013491	Angie's BOOMCHICKAPUFF Baked Ancient Grain Puffs White Cheddar 4 OZ BAG	Angie's BOOMCHICKAPUFF Baked Ancient Grain Puffs White Cheddar 4 OZ BAG	0	0	1	Other	NULL	NULL	ANGIES ARTISAN TREATS LLC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	131151	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
1257	4900005012	0004900005012	Coke Classic Caf Free	Coke Classic Caf Free	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	4900005012	COKE CAFF FREE 2 LT	CARBONATED BEVERAGES	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	NULL	NULL	NULL	NULL	NULL	NULL	COCA COLA CO	Cocacola Company	COCA COLA CO	COKE CAFF FREE 2 LT	Coke Classic Caf Free	Coke Classic Caf Free	0	0	1	Other	NULL	NULL	COCA-COLA	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	26018	753573	NULL	NULL	NULL	1	0	NULL	NULL	NULL	NULL	RUFFLES	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CARBONATED SOFT DRINKS	Beverages RTD	PAB LRB
1259	4900000639	0004900000639	Coke Classic	Coke Classic	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0049000006391	COCA COLA CLASSIC SODA COLA PLASTIC BOTTLE 1 CT 67.6 OZ 	CARBONATED BEVERAGES	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	NULL	NULL	NULL	NULL	NULL	NULL	COCA COLA CO	Coca Cola Company	COCA COLA CO	COCA COLA CLASSIC SODA COLA PLASTIC BOTTLE 1 CT 67.6 OZ 	Coke Classic	Coke Classic	0	0	1	Other	COKE CLASSIC	COKE	COCA COLA	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	26100	57604	N/A	1 CT	67.6	1	0	NULL	NULL	NULL	NULL	RUFFLES	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CARBONATED SOFT DRINKS	Beverages RTD	PAB LRB
3490	3800063570	NULL	Kellogg's Frosted Flakes Cereal Cup 2.1 OZ PKG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	3800063570	KELL FROSTED FLAKES CUP 2.1 OZ	COLD CEREAL	RTE CEREAL	RTE CEREAL	RTE CEREAL	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	Kellogg Company	KELLOGG CO	KELL FROSTED FLAKES CUP 2.1 OZ	Kellogg's Frosted Flakes Cereal Cup 2.1 OZ PKG	Kellogg's Frosted Flakes Cereal Cup 2.1 OZ PKG	0	0	1	Other	NULL	NULL	KELLOGG	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	744382	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	RTE CEREAL	Quaker Core	QUAKER FOODS
163	89277300060	0089277300060	Angie's Delightfully Different Kettle Corn Classic Sweet & Salty 7 OZ BAG	Angie's Delightfully Different Kettle Corn Classic Sweet & Salty 7 OZ BAG	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0892773000601	ANGIES RTE POPCORN KETTLE CORN SEA SALT BAG 7 OZ 	SALTY SNACKS	RTE POPCORN	SALTY SNACKS	RTE POPCORN	NULL	NULL	NULL	NULL	NULL	NULL	CONAGRA BRANDS	NULL	ANGIES ARTISAN TREATS LLC	ANGIES RTE POPCORN KETTLE CORN SEA SALT BAG 7 OZ 	Angie's Delightfully Different Kettle Corn Classic Sweet & Salty 7 OZ BAG	Angie's Delightfully Different Kettle Corn Classic Sweet & Salty 7 OZ BAG	0	0	1	Other	ANGIES	ANGIES	ANGIES ARTISAN TREATS LLC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	23139	143993	LARGE	1 CT	7.0	1	0	NULL	NULL	NULL	NULL	TOSTITOS	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
