UPCMasterId,UPC,GTINNumber,UPCName,GTINName,SAPHierId,DefaultHierId,BU,PepsiBrand,SubBU,BrandSource,IsPepsiProduct,IsPepsiProductOld,IRIUPC,IRI_UPCName,IRI_Category,IRI_SubCategory,OLD_IRI_Category,OLD_IRI_SubCategory,ASIN,ASIN_Name,PlanningBrandName,PlanningBrandSAPId,BrandCategory,SAPSegmentName,ParentCompany,ParentCompanyName,ParentCompanyOld,Proc_UPCName,Proc_UPCName1,Proc_UPCName2,IsUPCFuzzy,IsUPCFuzzyOld,IsUPCFuzzyNew,ECom_Category,LineExtension,TradeMark,Manufacturer,IsUPCNew,Source,IsSaturatedFatCompliant,IsSodiumCompliant,KCal,SaturatedFatInGrams,SodiumInMg,CustomCategory,CustomProductGroup,InnovationClass,InnovationSubClass,GTINMasterId,IRICategoryId,CustomUSFLNASaltySnacksSize,CustomUSCount,CustomUSSizePerUnitOz,IsMdmFuzzy,IsSapFuzzy,CLASS_NM,SIZE_DSC,WMT_ItemID,COPA_PLNG_BRND_VAL,COPA_PLNG_BRND_NM,LastUpdatedUserId,Brd_Source,MDM_GTINNumber,MDM_GTINName,Created,NAN_Category,FiananceSubBU,FinanceBrand,FinanceSubBrand,ExcludeFlag,BrandMasterId,Hrzn_Pkg_Grp_Desc,Config_Qty,Harmonized_SubCategory,Level2_Harmonized_SubCategory,Level1_Harmonized_SubCategory
2140,85523500211,,Fresh Ginger Original Ginger Ale by Bruce Cost Natural - 4 pk 12 OZ BTL,,,,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,FALSE,FALSE,8.55235E+11,BRUCE COST SODA GINGER ALE GLASS BOTTLE IN CRTN 4 CT 48 OZ ,CARBONATED BEVERAGES,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,,,,,,,BCGA CONCEPT CORP,,BCGA CONCEPT CORP,BRUCE COST SODA GINGER ALE GLASS BOTTLE IN CRTN 4 CT 48 OZ ,Fresh Ginger Original Ginger Ale by Bruce Cost Natural - 4 pk 12 OZ BTL,Fresh Ginger Original Ginger Ale by Bruce Cost Natural - 4 pk 12 OZ BTL,1,0,1,Other,BRUCE COST,BRUCE COST,BCGA CONCEPT CORP,FALSE,PeapodShare,,,,,,,,,,,137620,N/A,4 CT,12,,,,,,,,ElvnDgtIRIMtch,<UnAssigned>,,,2/2/2016  2:29:47 AM,,<UnAssigned>,<UnAssigned>,<UnAssigned>,FALSE,-1,,,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
